#Wave		#Intensity
2917.977539	25735.408203
2917.102539	26057.585938
2916.226563	25797.005859
2915.351563	26308.398438
2914.475586	27134.158203
2913.599609	27578.195313
2912.724609	28374.367188
2911.848633	29615.650391
2910.971680	29965.935547
2910.095703	30610.013672
2909.219727	30479.955078
2908.342773	29995.035156
2907.465820	29108.890625
2906.588867	28528.380859
2905.711914	27471.207031
2904.834961	26905.683594
2903.958008	26567.064453
2903.080078	26028.023438
2902.203125	25904.679688
2901.325195	26243.310547
2900.447266	26058.968750
2899.569336	26179.640625
2898.691406	26001.173828
2897.812500	25889.542969
2896.934570	25873.742188
2896.055664	25936.314453
2895.176758	25990.158203
2894.297852	25501.400391
2893.418945	25366.728516
2892.540039	25380.027344
2891.661133	24952.507813
2890.781250	24933.972656
2889.901367	24439.978516
2889.022461	24899.816406
2888.142578	24901.585938
2887.261719	24764.259766
2886.381836	24096.773438
2885.501953	23933.548828
2884.621094	23947.054688
2883.741211	23792.593750
2882.860352	23895.875000
2881.979492	23744.367188
2881.098633	23714.474609
2880.216797	23950.839844
2879.335938	23770.458984
2878.454102	23763.718750
2877.573242	24101.201172
2876.691406	23842.792969
2875.809570	23555.550781
2874.927734	24147.326172
2874.044922	23984.427734
2873.163086	23911.181641
2872.280273	23837.955078
2871.398438	24007.458984
2870.515625	23639.576172
2869.632813	23684.853516
2868.749023	23510.630859
2867.866211	23607.888672
2866.983398	23586.744141
2866.099609	23646.431641
2865.215820	23530.046875
2864.332031	23696.488281
2863.448242	23603.214844
2862.564453	23662.857422
2861.680664	24019.550781
2860.795898	24151.197266
2859.912109	24697.990234
2859.027344	24593.095703
2858.142578	24491.115234
2857.257813	24743.634766
2856.373047	24869.292969
2855.487305	25323.333984
2854.602539	24780.587891
2853.716797	25375.615234
2852.831055	25331.193359
2851.945313	25781.984375
2851.059570	26068.548828
2850.173828	26401.068359
2849.287109	26221.257813
2848.401367	26182.486328
2847.514648	26845.648438
2846.627930	26312.068359
2845.741211	26106.501953
2844.854492	25777.363281
2843.967773	24996.974609
2843.081055	24941.187500
2842.193359	24790.578125
2841.305664	24099.804688
