4.493401e+002,7.933849e+001
4.498223e+002,7.934440e+001
4.503044e+002,7.931982e+001
4.507865e+002,7.926334e+001
4.512687e+002,7.917072e+001
4.517508e+002,7.903416e+001
4.522329e+002,7.884583e+001
4.527150e+002,7.860236e+001
4.531971e+002,7.830826e+001
4.536793e+002,7.797302e+001
4.541614e+002,7.760499e+001
4.546435e+002,7.720409e+001
4.551257e+002,7.675970e+001
4.556078e+002,7.625260e+001
4.560899e+002,7.566398e+001
4.565720e+002,7.499010e+001
4.570542e+002,7.426112e+001
4.575363e+002,7.354735e+001
4.580184e+002,7.293920e+001
4.585005e+002,7.250545e+001
4.589827e+002,7.226512e+001
4.594648e+002,7.219220e+001
4.599469e+002,7.223891e+001
4.604290e+002,7.235549e+001
4.609112e+002,7.249931e+001
4.613933e+002,7.263591e+001
4.618754e+002,7.273865e+001
4.623575e+002,7.278970e+001
4.628397e+002,7.278245e+001
4.633218e+002,7.272228e+001
4.638039e+002,7.263000e+001
4.642860e+002,7.253504e+001
4.647682e+002,7.247247e+001
4.652503e+002,7.247728e+001
4.657324e+002,7.257989e+001
4.662145e+002,7.280013e+001
4.666967e+002,7.314090e+001
4.671788e+002,7.358292e+001
4.676609e+002,7.408553e+001
4.681430e+002,7.459500e+001
4.686252e+002,7.506029e+001
4.691073e+002,7.544566e+001
4.695894e+002,7.573662e+001
4.700715e+002,7.593669e+001
4.705536e+002,7.606165e+001
4.710358e+002,7.613320e+001
4.715179e+002,7.617443e+001
4.720000e+002,7.620469e+001
4.724821e+002,7.623433e+001
4.729643e+002,7.626022e+001
4.734464e+002,7.626695e+001
4.739285e+002,7.623258e+001
4.744106e+002,7.613636e+001
4.748928e+002,7.596371e+001
4.753749e+002,7.570969e+001
4.758570e+002,7.537955e+001
4.763391e+002,7.498875e+001
4.768213e+002,7.456030e+001
4.773034e+002,7.411929e+001
4.777855e+002,7.368679e+001
4.782676e+002,7.327493e+001
4.787498e+002,7.288620e+001
4.792319e+002,7.251701e+001
4.797140e+002,7.216256e+001
4.801961e+002,7.182089e+001
4.806783e+002,7.149346e+001
4.811604e+002,7.118347e+001
4.816425e+002,7.089275e+001
4.821246e+002,7.061984e+001
4.826068e+002,7.035984e+001
4.830889e+002,7.010695e+001
4.835710e+002,6.985601e+001
4.840531e+002,6.960428e+001
4.845352e+002,6.934911e+001
4.850174e+002,6.908456e+001
4.854995e+002,6.879774e+001
4.859816e+002,6.846892e+001
4.864637e+002,6.807446e+001
4.869459e+002,6.759269e+001
4.874280e+002,6.700918e+001
4.879101e+002,6.632047e+001
4.883922e+002,6.553434e+001
4.888744e+002,6.466883e+001
4.893565e+002,6.375002e+001
4.898386e+002,6.281143e+001
4.903207e+002,6.189524e+001
4.908029e+002,6.105421e+001
4.912850e+002,6.035059e+001
4.917671e+002,5.985047e+001
4.922492e+002,5.961134e+001
4.927314e+002,5.966784e+001
4.932135e+002,6.002213e+001
4.936956e+002,6.064346e+001
4.941777e+002,6.147598e+001
4.946599e+002,6.245466e+001
4.951420e+002,6.351474e+001
4.956241e+002,6.460034e+001
4.961062e+002,6.566670e+001
4.965884e+002,6.667957e+001
4.970705e+002,6.761269e+001
4.975526e+002,6.844627e+001
4.980347e+002,6.916647e+001
4.985169e+002,6.976624e+001
4.989990e+002,7.024557e+001
4.994811e+002,7.061164e+001
4.999633e+002,7.087826e+001
5.004454e+002,7.106489e+001
5.009275e+002,7.119513e+001
5.014096e+002,7.129478e+001
5.018917e+002,7.138785e+001
5.023739e+002,7.149235e+001
5.028560e+002,7.161733e+001
5.033381e+002,7.176377e+001
5.038203e+002,7.192809e+001
5.043024e+002,7.210622e+001
5.047845e+002,7.229539e+001
5.052666e+002,7.249429e+001
5.057487e+002,7.270126e+001
5.062309e+002,7.291310e+001
5.067130e+002,7.312401e+001
5.071951e+002,7.332658e+001
5.076772e+002,7.351363e+001
5.081594e+002,7.367982e+001
5.086415e+002,7.382278e+001
5.091236e+002,7.394241e+001
5.096057e+002,7.404027e+001
5.100879e+002,7.411903e+001
5.105700e+002,7.418203e+001
5.110521e+002,7.423309e+001
5.115342e+002,7.427556e+001
5.120164e+002,7.431133e+001
5.124985e+002,7.433969e+001
5.129806e+002,7.435737e+001
5.134627e+002,7.435932e+001
5.139448e+002,7.434069e+001
5.144270e+002,7.429872e+001
5.149091e+002,7.423434e+001
